"Sun Mar 11 02:04:29 +0000 2018","1520714069.0","0.0","0","0","1534","1000","53285","41575","60"
"Sun Mar 11 02:04:29 +0000 2018","1520714069.0","0.0","0","0","108872","37445","161818","614266","140"
"Sun Mar 11 02:04:30 +0000 2018","1520714070.0","0.0","0","0","23","66","197","219","70"
"Sun Mar 11 02:04:31 +0000 2018","1520714071.0","0.0","0","0","3195","3833","34322","7576","140"
"Sun Mar 11 02:04:32 +0000 2018","1520714072.0","0.9","0","0","459","1426","219","995","2951"
"Sun Mar 11 02:04:32 +0000 2018","1520714072.0","-0.21875","0","0","11","115","89","120","2521"
"Sun Mar 11 02:04:33 +0000 2018","1520714073.0","0.0","0","0","63984","5439","87558","52335","140"
"Sun Mar 11 02:04:33 +0000 2018","1520714073.0","-0.016666666666666663","0","0","44","182","26103","1077","14"
"Sun Mar 11 02:04:34 +0000 2018","1520714074.0","0.0","0","0","186","2549","256","998","22"
"Sun Mar 11 02:04:37 +0000 2018","1520714077.0","0.0","0","0","53053","18237","58681","420871","140"
"Sun Mar 11 02:04:37 +0000 2018","1520714077.0","0.0","0","0","583","374","2546","2615","3"
"Sun Mar 11 02:04:37 +0000 2018","1520714077.0","0.0","0","0","16362","4889","17","543597","140"
"Sun Mar 11 02:04:37 +0000 2018","1520714077.0","0.0","0","0","405","1376","366","1062","102"
"Sun Mar 11 02:04:37 +0000 2018","1520714077.0","0.30000000000000004","0","0","492","372","1308","1078","0"
"Sun Mar 11 02:04:38 +0000 2018","1520714078.0","0.0","0","0","18056","297","5557","6154","16"
"Sun Mar 11 02:04:38 +0000 2018","1520714078.0","0.0","0","0","1702","390","51894","42551","1"
"Sun Mar 11 02:04:39 +0000 2018","1520714079.0","0.0","0","0","6048","5161","46298","113825","140"
"Sun Mar 11 02:04:39 +0000 2018","1520714079.0","0.0","0","0","630","1163","20727","91234","140"
"Sun Mar 11 02:04:40 +0000 2018","1520714080.0","0.0","0","0","90595","85291","42711","379194","2"
"Sun Mar 11 02:04:41 +0000 2018","1520714081.0","0.0","0","0","1400","4995","115742","122698","318"
"Sun Mar 11 02:04:41 +0000 2018","1520714081.0","0.0","0","0","876","1365","1352","19952","60"
"Sun Mar 11 02:04:42 +0000 2018","1520714082.0","0.4","0","0","15911","8863","978","90499","1353"
"Sun Mar 11 02:04:42 +0000 2018","1520714082.0","0.0","0","0","824","1651","27595","120464","140"
"Sun Mar 11 02:04:44 +0000 2018","1520714084.0","0.0","0","0","248","487","2617","4343","1"
"Sun Mar 11 02:04:45 +0000 2018","1520714085.0","0.0","0","0","763","1097","16533","96987","140"
"Sun Mar 11 02:04:47 +0000 2018","1520714087.0","0.41666666666666663","0","0","149","344","111","622","328"
"Sun Mar 11 02:04:48 +0000 2018","1520714088.0","0.0","0","0","75","655","143","149","48"
"Sun Mar 11 02:04:48 +0000 2018","1520714088.0","0.0","0","0","50949","7636","50203","30346","140"
"Sun Mar 11 02:04:49 +0000 2018","1520714089.0","0.0","0","0","1120","147","467","712","905"
"Sun Mar 11 02:04:49 +0000 2018","1520714089.0","-0.025","0","0","302","683","385","2240","0"
"Sun Mar 11 02:04:51 +0000 2018","1520714091.0","0.25","0","0","76","151","1255","453","6"
"Sun Mar 11 02:04:52 +0000 2018","1520714092.0","-0.1","0","0","89","363","481","945","0"
"Sun Mar 11 02:04:52 +0000 2018","1520714092.0","0.0","0","0","1389","1931","27490","150274","140"
"Sun Mar 11 02:04:52 +0000 2018","1520714092.0","0.625","0","0","26","288","19","9","162"
"Sun Mar 11 02:04:53 +0000 2018","1520714093.0","0.0","0","0","38415","42362","35155","349543","0"
"Sun Mar 11 02:04:53 +0000 2018","1520714093.0","0.0","0","0","459","1426","219","995","3043"
"Sun Mar 11 02:04:53 +0000 2018","1520714093.0","0.0","0","0","33169","27349","44","58437","0"
"Sun Mar 11 02:04:56 +0000 2018","1520714096.0","-0.16875","0","0","45","259","573","256","19"
"Sun Mar 11 02:04:56 +0000 2018","1520714096.0","0.0","0","0","186","476","281","13463","60"
"Sun Mar 11 02:04:56 +0000 2018","1520714096.0","-0.1","0","0","71","253","14","3914","0"
"Sun Mar 11 02:04:56 +0000 2018","1520714096.0","0.25","0","0","186","2549","256","998","573"
"Sun Mar 11 02:04:58 +0000 2018","1520714098.0","0.0","0","0","38415","42362","35155","349543","0"
"Sun Mar 11 02:04:58 +0000 2018","1520714098.0","0.8","0","0","95","194","1293","1779","0"
"Sun Mar 11 02:04:58 +0000 2018","1520714098.0","0.05","0","0","97740","5852","1391","34990","0"
"Sun Mar 11 02:04:59 +0000 2018","1520714099.0","0.4681818181818182","0","0","1621","3319","43769","45754","1"
"Sun Mar 11 02:04:59 +0000 2018","1520714099.0","0.0","0","0","138","581","784","1180","42"
"Sun Mar 11 02:05:00 +0000 2018","1520714100.0","0.375","0","0","162","237","889","1183","15"
"Sun Mar 11 02:05:01 +0000 2018","1520714101.0","0.0","0","0","13185","12652","8484","4881","140"
"Sun Mar 11 02:05:01 +0000 2018","1520714101.0","0.13636363636363635","0","0","31455","4460","5048","15169","3"
"Sun Mar 11 02:05:02 +0000 2018","1520714102.0","0.0","0","0","479","44","2","271150","0"
"Sun Mar 11 02:05:02 +0000 2018","1520714102.0","0.13636363636363635","0","0","1614","294","0","64011","0"
"Sun Mar 11 02:05:02 +0000 2018","1520714102.0","0.056818181818181816","0","0","43","103","80","33","110"
"Sun Mar 11 02:05:02 +0000 2018","1520714102.0","0.4","0","0","78572","7068","963","3231","1"
"Sun Mar 11 02:05:04 +0000 2018","1520714104.0","0.0","0","0","673","1013","26187","124755","140"
"Sun Mar 11 02:05:05 +0000 2018","1520714105.0","0.0","0","0","54","162","158","243","1"
"Sun Mar 11 02:05:06 +0000 2018","1520714106.0","0.0","0","0","1120","147","467","712","931"
"Sun Mar 11 02:05:07 +0000 2018","1520714107.0","0.0","0","0","14774","3349","35711","19891","0"
"Sun Mar 11 02:05:11 +0000 2018","1520714111.0","0.0","0","0","19146","5456","73671","147919","0"
"Sun Mar 11 02:05:12 +0000 2018","1520714112.0","0.0","0","0","1499","305","1607","16287","149"
"Sun Mar 11 02:05:12 +0000 2018","1520714112.0","0.2333333333333333","0","0","27","127","299","249","0"
"Sun Mar 11 02:05:13 +0000 2018","1520714113.0","-0.4","0","0","1303","1251","659","881","126"
"Sun Mar 11 02:05:15 +0000 2018","1520714115.0","0.0","0","0","13911","4","15","1143083","0"
"Sun Mar 11 02:05:16 +0000 2018","1520714116.0","0.0","0","0","53844","10820","44857","73942","140"
"Sun Mar 11 02:05:16 +0000 2018","1520714116.0","0.0","0","0","1499","305","1607","16287","115"
"Sun Mar 11 02:05:16 +0000 2018","1520714116.0","0.0","0","0","105","1237","0","4204","0"
"Sun Mar 11 02:05:18 +0000 2018","1520714118.0","0.0","0","0","10583","562","61","45756","0"
"Sun Mar 11 02:05:19 +0000 2018","1520714119.0","0.0","0","0","30510","99","3","36222","0"
"Sun Mar 11 02:05:19 +0000 2018","1520714119.0","0.0","0","0","1","28","0","17","1"
"Sun Mar 11 02:05:19 +0000 2018","1520714119.0","0.0","0","0","10121","5584","44091","77715","140"
"Sun Mar 11 02:05:19 +0000 2018","1520714119.0","0.0","0","0","15547","11","6","672640","0"
"Sun Mar 11 02:05:20 +0000 2018","1520714120.0","0.0","0","0","20689","22764","29775","335900","0"
"Sun Mar 11 02:05:21 +0000 2018","1520714121.0","-0.25","0","0","248","487","2617","4343","2"
"Sun Mar 11 02:05:22 +0000 2018","1520714122.0","0.06818181818181818","0","0","89","442","493","1195","503"
"Sun Mar 11 02:05:22 +0000 2018","1520714122.0","-0.049999999999999996","0","0","216","425","58","2601","18"
"Sun Mar 11 02:05:23 +0000 2018","1520714123.0","-0.5","0","0","1095","94","62","22158","0"
"Sun Mar 11 02:05:25 +0000 2018","1520714125.0","1.0","0","0","1120","147","467","712","900"
"Sun Mar 11 02:05:26 +0000 2018","1520714126.0","0.1875","0","0","4923","42","90376","76245","1"
"Sun Mar 11 02:05:26 +0000 2018","1520714126.0","-0.125","0","0","6649","1614","19287","12715","1"
"Sun Mar 11 02:05:27 +0000 2018","1520714127.0","0.15","0","0","0","81","0","16","0"
"Sun Mar 11 02:05:28 +0000 2018","1520714128.0","0.0","0","0","72129","59964","4997","14617","6"
"Sun Mar 11 02:05:30 +0000 2018","1520714130.0","0.0","0","0","223","303","2341","2302","0"
"Sun Mar 11 02:05:31 +0000 2018","1520714131.0","0.0","0","0","596","565","8580","15268","0"
"Sun Mar 11 02:05:35 +0000 2018","1520714135.0","0.2","0","0","337","85","4","17497","0"
"Sun Mar 11 02:05:41 +0000 2018","1520714141.0","0.0","0","0","394","2187","482","21170","139"
"Sun Mar 11 02:05:41 +0000 2018","1520714141.0","0.0","0","0","1120","147","467","712","913"
"Sun Mar 11 02:05:41 +0000 2018","1520714141.0","0.0","0","0","85","126","209","327","9"
"Sun Mar 11 02:05:42 +0000 2018","1520714142.0","0.375","0","0","11","115","89","120","2196"
"Sun Mar 11 02:05:44 +0000 2018","1520714144.0","0.0","0","0","26","108","222","182","0"
"Sun Mar 11 02:05:44 +0000 2018","1520714144.0","0.22916666666666669","0","0","459","1426","219","995","3505"
"Sun Mar 11 02:05:44 +0000 2018","1520714144.0","0.13333333333333333","0","0","122","802","269","993","585"
"Sun Mar 11 02:05:45 +0000 2018","1520714145.0","0.0","0","0","315","324","1176","1588","1"
"Sun Mar 11 02:05:46 +0000 2018","1520714146.0","0.0","0","0","9661","522","14073","25441","0"
"Sun Mar 11 02:05:46 +0000 2018","1520714146.0","-0.4","0","0","827","1038","796","6008","0"
"Sun Mar 11 02:05:46 +0000 2018","1520714146.0","0.78","0","0","25","78","232","526","187"
"Sun Mar 11 02:05:50 +0000 2018","1520714150.0","0.0","0","0","75","655","143","149","1"
"Sun Mar 11 02:05:51 +0000 2018","1520714151.0","0.0","0","0","11","115","89","120","2437"
"Sun Mar 11 02:05:52 +0000 2018","1520714152.0","0.0","0","0","22927","2042","40","38273","1"
"Sun Mar 11 02:05:53 +0000 2018","1520714153.0","0.13333333333333333","0","0","72129","59964","4997","14617","585"
"Sun Mar 11 02:05:54 +0000 2018","1520714154.0","0.2857142857142857","0","0","608","399","80","14253","0"
"Sun Mar 11 02:05:54 +0000 2018","1520714154.0","0.0","0","0","9661","522","14073","25441","0"
"Sun Mar 11 02:05:56 +0000 2018","1520714156.0","0.0","0","0","1145","258","924","3503","89"
"Sun Mar 11 02:05:58 +0000 2018","1520714158.0","-0.325","0","0","59","456","223","65","742"
"Sun Mar 11 02:06:00 +0000 2018","1520714160.0","0.0","0","0","61","79","17","36439","0"
"Sun Mar 11 02:06:01 +0000 2018","1520714161.0","0.05000000000000002","0","0","75","921","283","204","421"
"Sun Mar 11 02:06:01 +0000 2018","1520714161.0","-0.125","0","0","1540","5000","67","12873","0"
"Sun Mar 11 02:06:01 +0000 2018","1520714161.0","0.1","0","0","1342","2313","741","853","98"
"Sun Mar 11 02:06:03 +0000 2018","1520714163.0","0.7500000000000001","0","0","118","258","35","49","0"
"Sun Mar 11 02:06:03 +0000 2018","1520714163.0","0.13333333333333333","0","0","417","1334","1986","51821","59"
"Sun Mar 11 02:06:03 +0000 2018","1520714163.0","0.05","0","0","63","52","132","865","0"
"Sun Mar 11 02:06:04 +0000 2018","1520714164.0","0.0","0","0","12645","10833","2352","3826","2"
"Sun Mar 11 02:06:04 +0000 2018","1520714164.0","-0.125","0","0","385","579","8","8160","0"
"Sun Mar 11 02:06:05 +0000 2018","1520714165.0","0.0","0","0","315","324","1176","1588","1"
"Sun Mar 11 02:06:05 +0000 2018","1520714165.0","0.2875","0","0","36501","29402","75","1357163","0"
"Sun Mar 11 02:06:06 +0000 2018","1520714166.0","0.0","0","0","285","15","6","1729","0"
"Sun Mar 11 02:06:06 +0000 2018","1520714166.0","0.0","0","0","11","115","89","120","2657"
"Sun Mar 11 02:06:08 +0000 2018","1520714168.0","0.0","0","0","51","175","247","340","70"
"Sun Mar 11 02:06:09 +0000 2018","1520714169.0","0.15","0","0","1","18","0","14","0"
"Sun Mar 11 02:06:09 +0000 2018","1520714169.0","0.0","0","0","1434","822","55582","796","42"
"Sun Mar 11 02:06:09 +0000 2018","1520714169.0","0.4","0","0","11","115","89","120","2804"
"Sun Mar 11 02:06:10 +0000 2018","1520714170.0","0.0","0","0","1791","2470","4790","84124","22"
"Sun Mar 11 02:06:11 +0000 2018","1520714171.0","0.0","0","0","2038","4897","5191","6702","115"
"Sun Mar 11 02:06:11 +0000 2018","1520714171.0","0.13636363636363635","0","0","1513","686","5740","6831","22"
"Sun Mar 11 02:06:12 +0000 2018","1520714172.0","0.0","0","0","116","483","101","404","0"
"Sun Mar 11 02:06:12 +0000 2018","1520714172.0","0.0","0","0","133073","124704","4063","1357092","1"
"Sun Mar 11 02:06:13 +0000 2018","1520714173.0","0.22556818181818183","0","0","11","115","89","120","2601"
"Sun Mar 11 02:06:14 +0000 2018","1520714174.0","0.0","0","0","285","15","6","1729","0"
"Sun Mar 11 02:06:14 +0000 2018","1520714174.0","0.0","0","0","3613","1685","10712","25758","0"
"Sun Mar 11 02:06:15 +0000 2018","1520714175.0","-0.011111111111111112","0","0","339","0","0","88439","0"
"Sun Mar 11 02:06:17 +0000 2018","1520714177.0","0.0","0","0","248","487","2617","4343","1"
"Sun Mar 11 02:06:18 +0000 2018","1520714178.0","-0.125","0","0","6831","6819","0","38064","0"
"Sun Mar 11 02:06:18 +0000 2018","1520714178.0","0.0","0","0","285","15","6","1729","0"
"Sun Mar 11 02:06:18 +0000 2018","1520714178.0","0.05","0","0","143","455","587","2056","1"
"Sun Mar 11 02:06:19 +0000 2018","1520714179.0","0.0","0","0","6866","28","25","136648","0"
"Sun Mar 11 02:06:19 +0000 2018","1520714179.0","-0.125","0","0","3866","445","608","15277","0"
"Sun Mar 11 02:06:20 +0000 2018","1520714180.0","-0.125","0","0","332","245","85","44836","0"
"Sun Mar 11 02:06:21 +0000 2018","1520714181.0","0.0","0","0","1050","69","0","16","0"
"Sun Mar 11 02:06:22 +0000 2018","1520714182.0","-0.05","0","0","5876","4882","19832","121512","0"
"Sun Mar 11 02:06:22 +0000 2018","1520714182.0","0.0","0","0","674","15","1130","190743","0"
"Sun Mar 11 02:06:23 +0000 2018","1520714183.0","0.0","0","0","1342","2313","741","853","168"
"Sun Mar 11 02:06:23 +0000 2018","1520714183.0","0.0","0","0","4540","4594","231","78819","1"
"Sun Mar 11 02:06:24 +0000 2018","1520714184.0","-0.06666666666666667","0","0","54","261","1043","484","14"
"Sun Mar 11 02:06:24 +0000 2018","1520714184.0","0.1","0","0","306","402","197","267","0"
"Sun Mar 11 02:06:25 +0000 2018","1520714185.0","0.13333333333333333","0","0","90","119","49","245","585"
"Sun Mar 11 02:06:26 +0000 2018","1520714186.0","0.0","0","0","674","15","1130","190743","0"
"Sun Mar 11 02:06:26 +0000 2018","1520714186.0","0.25","0","0","286","1053","3702","4603","573"
"Sun Mar 11 02:06:30 +0000 2018","1520714190.0","0.0","0","0","276","151","16","180008","0"
"Sun Mar 11 02:06:30 +0000 2018","1520714190.0","0.5","0","0","11","115","89","120","2473"
"Sun Mar 11 02:06:33 +0000 2018","1520714193.0","0.2","0","0","11","115","89","120","2880"
"Sun Mar 11 02:06:35 +0000 2018","1520714195.0","0.0","0","0","1343","802","0","68917","0"
"Sun Mar 11 02:06:37 +0000 2018","1520714197.0","0.9","0","0","11","115","89","120","2951"
"Sun Mar 11 02:06:37 +0000 2018","1520714197.0","0.0","0","0","674","15","1130","190743","0"
"Sun Mar 11 02:06:37 +0000 2018","1520714197.0","0.0","0","0","2203","1926","81","26207","0"
"Sun Mar 11 02:06:37 +0000 2018","1520714197.0","-0.125","0","0","90595","85291","42711","379194","2"
"Sun Mar 11 02:06:37 +0000 2018","1520714197.0","0.25","0","0","23652","26208","4416","54381","1"
"Sun Mar 11 02:06:38 +0000 2018","1520714198.0","0.0","0","0","1751","233","2678","1002","60"
"Sun Mar 11 02:06:40 +0000 2018","1520714200.0","-0.2","0","0","25178","585","262","5923","1"
"Sun Mar 11 02:06:40 +0000 2018","1520714200.0","-0.2","0","0","5182","5709","2354","72903","0"
"Sun Mar 11 02:06:40 +0000 2018","1520714200.0","0.0","0","0","1909","2024","38","15714","2"
"Sun Mar 11 02:06:41 +0000 2018","1520714201.0","-0.2","0","0","1007","1164","4","22245","0"
"Sun Mar 11 02:06:43 +0000 2018","1520714203.0","-0.060185185185185196","0","0","353","108","1860","2915","0"
"Sun Mar 11 02:06:47 +0000 2018","1520714207.0","0.0","0","0","11","115","89","120","3043"
"Sun Mar 11 02:06:48 +0000 2018","1520714208.0","0.05277777777777776","0","0","59747","1042","1947","7140","0"
"Sun Mar 11 02:06:50 +0000 2018","1520714210.0","0.1875","0","0","126","371","1762","1697","73"
"Sun Mar 11 02:06:51 +0000 2018","1520714211.0","0.0","0","0","4875","1195","1157","1717","0"
"Sun Mar 11 02:06:52 +0000 2018","1520714212.0","-0.15000000000000002","0","0","227","448","5480","4756","0"
"Sun Mar 11 02:06:53 +0000 2018","1520714213.0","0.22916666666666669","0","0","11","115","89","120","3505"
"Sun Mar 11 02:06:53 +0000 2018","1520714213.0","0.0","0","0","490","778","1738","27478","2317"
"Sun Mar 11 02:06:53 +0000 2018","1520714213.0","0.5","0","0","5576","5687","1367","1755","1616"
"Sun Mar 11 02:06:53 +0000 2018","1520714213.0","1.0","0","0","617","867","79","2021","0"
"Sun Mar 11 02:06:56 +0000 2018","1520714216.0","-0.125","0","0","1176","30","0","4266","0"
"Sun Mar 11 02:06:57 +0000 2018","1520714217.0","0.425","0","0","22781","704","3669","7155","0"
"Sun Mar 11 02:06:58 +0000 2018","1520714218.0","-0.24583333333333335","0","0","64","270","968","848","36"
"Sun Mar 11 02:06:58 +0000 2018","1520714218.0","0.0","0","0","2","0","0","1","0"
"Sun Mar 11 02:06:59 +0000 2018","1520714219.0","0.0","0","0","9","469","7715","5928","1417"
"Sun Mar 11 02:06:59 +0000 2018","1520714219.0","0.0","0","0","625","1066","1364","2327","0"
"Sun Mar 11 02:07:00 +0000 2018","1520714220.0","0.056249999999999994","0","0","1969","1601","2599","2446","31"
"Sun Mar 11 02:07:00 +0000 2018","1520714220.0","0.0","0","0","106100","34923","33711","34801","0"
"Sun Mar 11 02:07:01 +0000 2018","1520714221.0","0.05333333333333334","0","0","1656","8","70","4732","0"
"Sun Mar 11 02:07:01 +0000 2018","1520714221.0","-0.15555555555555559","0","0","14","23","36","21","1096"
"Sun Mar 11 02:07:01 +0000 2018","1520714221.0","0.2","0","0","36","199","905","970","7"
"Sun Mar 11 02:07:02 +0000 2018","1520714222.0","0.5","0","0","18056","297","5557","6154","3"
"Sun Mar 11 02:07:02 +0000 2018","1520714222.0","-0.08333333333333333","0","0","2163","113","277413","309978","242"
"Sun Mar 11 02:07:02 +0000 2018","1520714222.0","0.0","0","0","1096","798","86","440","0"
"Sun Mar 11 02:07:02 +0000 2018","1520714222.0","-0.125","0","0","29779","23222","0","22648","0"
"Sun Mar 11 02:07:03 +0000 2018","1520714223.0","-0.1","0","0","3201","2861","569","1127764","0"
"Sun Mar 11 02:07:04 +0000 2018","1520714224.0","0.4000000000000001","0","0","75","655","143","149","1"
"Sun Mar 11 02:07:07 +0000 2018","1520714227.0","0.06818181818181818","0","0","248","487","2617","4343","1"
"Sun Mar 11 02:07:07 +0000 2018","1520714227.0","-0.125","0","0","1045","293","43","1775","0"
"Sun Mar 11 02:07:08 +0000 2018","1520714228.0","0.0","0","0","404","1008","283","304","0"
"Sun Mar 11 02:07:09 +0000 2018","1520714229.0","0.5","0","0","4688","3820","1290","28919","1"
"Sun Mar 11 02:07:09 +0000 2018","1520714229.0","-0.125","0","0","281490","821","10413","7130","22"
"Sun Mar 11 02:07:09 +0000 2018","1520714229.0","0.0","0","0","0","61","0","36","64"
"Sun Mar 11 02:07:10 +0000 2018","1520714230.0","0.32083333333333336","0","0","0","15","6","19","75"
"Sun Mar 11 02:07:10 +0000 2018","1520714230.0","0.005681818181818177","0","0","26395","11806","261","13058","0"
"Sun Mar 11 02:07:11 +0000 2018","1520714231.0","0.15","0","0","0","24","0","22","0"
"Sun Mar 11 02:07:13 +0000 2018","1520714233.0","0.0","0","0","7604","0","16","288660","0"
"Sun Mar 11 02:07:15 +0000 2018","1520714235.0","0.41666666666666663","0","0","38","216","306","595","328"
"Sun Mar 11 02:07:15 +0000 2018","1520714235.0","-0.4","0","0","3020","2770","8239","10499","36"
"Sun Mar 11 02:07:17 +0000 2018","1520714237.0","0.03068181818181817","0","0","58274","1836","4420","23477","0"
"Sun Mar 11 02:07:18 +0000 2018","1520714238.0","0.13333333333333333","0","0","1442","896","20628","3837","59"
"Sun Mar 11 02:07:19 +0000 2018","1520714239.0","0.0","0","0","3","36","0","210","0"
"Sun Mar 11 02:07:20 +0000 2018","1520714240.0","0.03125","0","0","47","94","699","401","0"
"Sun Mar 11 02:07:20 +0000 2018","1520714240.0","-0.125","0","0","143","824","673","460","0"
"Sun Mar 11 02:07:21 +0000 2018","1520714241.0","0.0","0","0","670","1282","48","28227","0"
"Sun Mar 11 02:07:24 +0000 2018","1520714244.0","-0.125","0","0","67","132","2","3381","0"
"Sun Mar 11 02:07:24 +0000 2018","1520714244.0","0.0","0","0","1319","1166","3740","4626","0"
"Sun Mar 11 02:07:26 +0000 2018","1520714246.0","0.705","0","0","23","229","55","136","3"
"Sun Mar 11 02:07:27 +0000 2018","1520714247.0","0.14545454545454545","0","0","1812","1639","31","37608","0"
"Sun Mar 11 02:07:28 +0000 2018","1520714248.0","0.0","0","0","1551","2645","731","739","192"
"Sun Mar 11 02:07:29 +0000 2018","1520714249.0","0.4","0","0","3071","4727","2375","3020","346"
"Sun Mar 11 02:07:29 +0000 2018","1520714249.0","0.0","0","0","285","15","6","1729","0"
"Sun Mar 11 02:07:31 +0000 2018","1520714251.0","0.3125","0","0","162","237","889","1183","7"
"Sun Mar 11 02:07:34 +0000 2018","1520714254.0","0.3","0","0","1551","2645","731","739","261"
"Sun Mar 11 02:07:35 +0000 2018","1520714255.0","0.13333333333333333","0","0","5576","5687","1367","1755","585"
"Sun Mar 11 02:07:36 +0000 2018","1520714256.0","0.3181818181818182","0","0","187","220","1811","2553","19"
"Sun Mar 11 02:07:36 +0000 2018","1520714256.0","0.325","0","0","1027","376","3917","3187","5"
"Sun Mar 11 02:07:36 +0000 2018","1520714256.0","0.0","0","0","457","844","7563","30871","60"
"Sun Mar 11 02:07:36 +0000 2018","1520714256.0","0.1","0","0","243","705","605","1336","2382"
"Sun Mar 11 02:07:37 +0000 2018","1520714257.0","0.0","0","0","1500","4972","6939","7145","149"
"Sun Mar 11 02:07:37 +0000 2018","1520714257.0","-0.5","0","0","1208","286","73760","57655","30"
"Sun Mar 11 02:07:37 +0000 2018","1520714257.0","0.5","0","0","74","357","998","1380","0"
"Sun Mar 11 02:07:39 +0000 2018","1520714259.0","0.13333333333333333","0","0","7734","184","1607","9582","59"
"Sun Mar 11 02:07:41 +0000 2018","1520714261.0","0.0","0","0","97","249","2696","1833","60"
"Sun Mar 11 02:07:42 +0000 2018","1520714262.0","-0.125","0","0","94","192","123","46","22"
"Sun Mar 11 02:07:44 +0000 2018","1520714264.0","0.0","0","0","398","70","33745","61725","318"
"Sun Mar 11 02:07:45 +0000 2018","1520714265.0","0.0","0","0","894","1518","6922","73315","141"
"Sun Mar 11 02:07:46 +0000 2018","1520714266.0","0.0","0","0","23","86","94","151","21"
"Sun Mar 11 02:07:47 +0000 2018","1520714267.0","0.0","0","0","9","64","1","25","22"
"Sun Mar 11 02:07:49 +0000 2018","1520714269.0","0.35","0","0","681","1151","592","805","2851"
"Sun Mar 11 02:07:50 +0000 2018","1520714270.0","0.0","0","0","285","15","6","1729","0"
"Sun Mar 11 02:07:50 +0000 2018","1520714270.0","-0.125","0","0","5099","4996","14","3808","0"
"Sun Mar 11 02:07:51 +0000 2018","1520714271.0","0.0","0","0","700","874","631","375","0"
"Sun Mar 11 02:07:54 +0000 2018","1520714274.0","0.0","0","0","248","487","2617","4343","1"
"Sun Mar 11 02:07:55 +0000 2018","1520714275.0","0.0","0","0","171","786","690","14802","5"
"Sun Mar 11 02:07:55 +0000 2018","1520714275.0","0.5","0","0","62","187","1552","213","54"
"Sun Mar 11 02:07:57 +0000 2018","1520714277.0","0.0","0","0","856","754","499","1556","519"
"Sun Mar 11 02:07:59 +0000 2018","1520714279.0","0.0","0","0","3613","1685","10712","25758","2"
"Sun Mar 11 02:08:00 +0000 2018","1520714280.0","-0.6","0","0","44709","4886","0","376515","0"
"Sun Mar 11 02:08:00 +0000 2018","1520714280.0","0.0","0","0","302","102","3378","2140","54"
"Sun Mar 11 02:08:01 +0000 2018","1520714281.0","0.25","0","0","6676","6179","626","2136","1"
"Sun Mar 11 02:08:01 +0000 2018","1520714281.0","0.35","0","0","27","199","450","745","598"
"Sun Mar 11 02:08:02 +0000 2018","1520714282.0","0.35","0","0","44","118","608","1394","23"
"Sun Mar 11 02:08:04 +0000 2018","1520714284.0","-0.125","0","0","1756","1434","0","3576","0"
"Sun Mar 11 02:08:05 +0000 2018","1520714285.0","0.27083333333333337","0","0","1342","2313","741","853","63"
"Sun Mar 11 02:08:05 +0000 2018","1520714285.0","0.0","0","0","401","355","50","265","0"
"Sun Mar 11 02:08:06 +0000 2018","1520714286.0","-0.125","0","0","737","1397","1028","18343","0"
"Sun Mar 11 02:08:07 +0000 2018","1520714287.0","-0.125","0","0","464","662","694","10025","0"
"Sun Mar 11 02:08:07 +0000 2018","1520714287.0","0.0","0","0","979","2421","26186","147639","141"
"Sun Mar 11 02:08:08 +0000 2018","1520714288.0","-0.125","0","0","146","87","7","2475","0"
"Sun Mar 11 02:08:08 +0000 2018","1520714288.0","-0.125","0","0","550","653","1823","4835","0"
"Sun Mar 11 02:08:08 +0000 2018","1520714288.0","-0.125","0","0","56","2","0","4348","0"
"Sun Mar 11 02:08:08 +0000 2018","1520714288.0","0.0","0","0","124","20","3119","4608","3"
"Sun Mar 11 02:08:08 +0000 2018","1520714288.0","0.4","0","0","608","437","937","29909","1353"
"Sun Mar 11 02:08:09 +0000 2018","1520714289.0","0.11481481481481481","0","0","715","1943","659","717","0"
"Sun Mar 11 02:08:09 +0000 2018","1520714289.0","0.0","0","0","487","0","4","3877","0"
"Sun Mar 11 02:08:09 +0000 2018","1520714289.0","0.13333333333333333","0","0","4928","4910","141","138","585"
"Sun Mar 11 02:08:10 +0000 2018","1520714290.0","-0.1","0","0","1113","816","613","715","752"
"Sun Mar 11 02:08:10 +0000 2018","1520714290.0","0.1","0","0","262","1082","1556","621","0"
"Sun Mar 11 02:08:11 +0000 2018","1520714291.0","0.0","0","0","1128","1561","7473","52733","141"
"Sun Mar 11 02:08:11 +0000 2018","1520714291.0","0.15","0","0","0","35","0","58","0"
"Sun Mar 11 02:08:12 +0000 2018","1520714292.0","0.2","0","0","1342","2313","741","853","106"
"Sun Mar 11 02:08:13 +0000 2018","1520714293.0","-0.125","0","0","48762","211","143","3978","0"
"Sun Mar 11 02:08:14 +0000 2018","1520714294.0","0.0","0","0","52","88","3","883","0"
"Sun Mar 11 02:08:14 +0000 2018","1520714294.0","0.3","0","0","1799","2005","7","6890","0"
"Sun Mar 11 02:08:15 +0000 2018","1520714295.0","0.26249999999999996","0","0","0","35","0","58","0"
"Sun Mar 11 02:08:15 +0000 2018","1520714295.0","-0.125","0","0","8271","566","3735","60935","0"
"Sun Mar 11 02:08:17 +0000 2018","1520714297.0","0.0","0","0","160","454","91","2817","1"
"Sun Mar 11 02:08:17 +0000 2018","1520714297.0","0.0","0","0","1106","69","0","4357","0"
