Date,Close Price
2018-03-03 12:57:00,11405.41
2018-03-03 12:58:00,11407.34
2018-03-03 12:59:00,11402.96
2018-03-03 13:00:00,11395.1
2018-03-03 13:01:00,11398.8
2018-03-03 13:02:00,11403.91
2018-03-03 13:03:00,11407.71
2018-03-03 13:04:00,11404.99
2018-03-03 13:05:00,11395.98
2018-03-03 13:06:00,11389.74
2018-03-03 13:07:00,11392.24
2018-03-03 13:08:00,11394.38
2018-03-03 13:09:00,11393.12
2018-03-03 13:10:00,11392.41
2018-03-03 13:11:00,11387.24
2018-03-03 13:12:00,11389.15
2018-03-03 13:13:00,11390.33
2018-03-03 13:14:00,11388.23
2018-03-03 13:15:00,11391.3
2018-03-03 13:16:00,11392.47
2018-03-03 13:17:00,11388.21
2018-03-03 13:18:00,11388.23
2018-03-03 13:19:00,11386.27
2018-03-03 13:20:00,11389.4
2018-03-03 13:21:00,11394.68
2018-03-03 13:22:00,11391.89
2018-03-03 13:23:00,11393.73
2018-03-03 13:24:00,11403.47
2018-03-03 13:25:00,11400.7
2018-03-03 13:26:00,11400.02
2018-03-03 13:27:00,11409.97
2018-03-03 13:28:00,11413.81
2018-03-03 13:29:00,11418.2
2018-03-03 13:30:00,11422.34
2018-03-03 13:31:00,11423.41
2018-03-03 13:32:00,11423.26
2018-03-03 13:33:00,11423.42
2018-03-03 13:34:00,11424.28
2018-03-03 13:35:00,11429.14
2018-03-03 13:36:00,11430.23
2018-03-03 13:37:00,11449.9
2018-03-03 13:38:00,11459.79
2018-03-03 13:39:00,11446.7
2018-03-03 13:40:00,11447.24
2018-03-03 13:41:00,11450.83
2018-03-03 13:42:00,11451.74
2018-03-03 13:43:00,11448.62
2018-03-03 13:44:00,11450.31
2018-03-03 13:45:00,11450.55
2018-03-03 13:46:00,11450.63
2018-03-03 13:47:00,11452.07
2018-03-03 13:48:00,11451.22
2018-03-03 13:49:00,11453.57
2018-03-03 13:50:00,11457.51
2018-03-03 13:51:00,11460.36
2018-03-03 13:52:00,11463.83
2018-03-03 13:53:00,11464.26
2018-03-03 13:54:00,11444.68
2018-03-03 13:55:00,11435.25
2018-03-03 13:56:00,11439.49
2018-03-03 13:57:00,11437.71
2018-03-03 13:58:00,11440.57
2018-03-03 13:59:00,11439.6
2018-03-03 14:00:00,11438.01
2018-03-03 14:01:00,11440.24
2018-03-03 14:02:00,11447.1
2018-03-03 14:03:00,11453.45
2018-03-03 14:04:00,11462.03
2018-03-03 14:05:00,11457.31
2018-03-03 14:06:00,11454.64
2018-03-03 14:07:00,11454.68
2018-03-03 14:08:00,11452.96
2018-03-03 14:09:00,11452.26
2018-03-03 14:10:00,11453.98
2018-03-03 14:11:00,11429.36
2018-03-03 14:12:00,11421.91
2018-03-03 14:13:00,11419.28
2018-03-03 14:14:00,11412.95
2018-03-03 14:15:00,11409.73
2018-03-03 14:16:00,11420.55
2018-03-03 14:17:00,11417.96
2018-03-03 14:18:00,11415.85
2018-03-03 14:19:00,11415.48
2018-03-03 14:20:00,11412.57
2018-03-03 14:21:00,11396.78
2018-03-03 14:22:00,11387.77
2018-03-03 14:23:00,11402.75
2018-03-03 14:24:00,11399.03
2018-03-03 14:25:00,11395.93
2018-03-03 14:26:00,11400.64
2018-03-03 14:27:00,11401.06
2018-03-03 14:28:00,11414.27
2018-03-03 14:29:00,11413.16
2018-03-03 14:30:00,11418.06
2018-03-03 14:31:00,11420
2018-03-03 14:32:00,11420.38
2018-03-03 14:33:00,11424.98
2018-03-03 14:34:00,11423.72
2018-03-03 14:35:00,11417.96
2018-03-03 14:36:00,11418.08
2018-03-03 14:37:00,11416.38
2018-03-03 14:38:00,11414.98
2018-03-03 14:39:00,11404.57
2018-03-03 14:40:00,11402.23
2018-03-03 14:41:00,11402.35
2018-03-03 14:42:00,11411.64
2018-03-03 14:43:00,11410.26
2018-03-03 14:44:00,11405.42
2018-03-03 14:45:00,11403.27
2018-03-03 14:46:00,11401.6
2018-03-03 14:47:00,11398.19
2018-03-03 14:48:00,11400.79
2018-03-03 14:49:00,11406.84
2018-03-03 14:50:00,11407.64
2018-03-03 14:51:00,11407.05
2018-03-03 14:52:00,11405.91
2018-03-03 14:53:00,11402.52
2018-03-03 14:54:00,11398.44
2018-03-03 14:55:00,11400.52
2018-03-03 14:56:00,11401.37
2018-03-03 14:57:00,11399.49
2018-03-03 14:58:00,11398.92
2018-03-03 14:59:00,11403.16
2018-03-03 15:00:00,11409.07
2018-03-03 15:01:00,11415
2018-03-03 15:02:00,11417.38
2018-03-03 15:03:00,11424.34
2018-03-03 15:04:00,11420.85
2018-03-03 15:05:00,11420.76
2018-03-03 15:06:00,11420.65
2018-03-03 15:07:00,11420.59
2018-03-03 15:08:00,11422.66
2018-03-03 15:09:00,11425.11
2018-03-03 15:10:00,11424.07
2018-03-03 15:11:00,11421.76
2018-03-03 15:12:00,11418.86
2018-03-03 15:13:00,11418.85
2018-03-03 15:14:00,11419.97
2018-03-03 15:15:00,11421.32
2018-03-03 15:16:00,11416.81
2018-03-03 15:17:00,11419.17
2018-03-03 15:18:00,11418.68
2018-03-03 15:19:00,11417.77
2018-03-03 15:20:00,11416.65
2018-03-03 15:21:00,11416.27
2018-03-03 15:22:00,11416.53
2018-03-03 15:23:00,11414.65
2018-03-03 15:24:00,11406.28
2018-03-03 15:25:00,11394.99
2018-03-03 15:26:00,11397.51
2018-03-03 15:27:00,11404.33
2018-03-03 15:28:00,11404.96
2018-03-03 15:29:00,11402.13
2018-03-03 15:30:00,11402.9
2018-03-03 15:31:00,11402.63
2018-03-03 15:32:00,11403.33
2018-03-03 15:33:00,11404.88
2018-03-03 15:34:00,11414.41
2018-03-03 15:35:00,11422.08
2018-03-03 15:36:00,11417.35
2018-03-03 15:37:00,11419.35
2018-03-03 15:38:00,11418.19
2018-03-03 15:39:00,11417.15
2018-03-03 15:40:00,11418.48
2018-03-03 15:41:00,11422.22
2018-03-03 15:42:00,11426.93
2018-03-03 15:43:00,11429.63
2018-03-03 15:44:00,11431.52
2018-03-03 15:45:00,11431.57
2018-03-03 15:46:00,11429.93
2018-03-03 15:47:00,11432.99
2018-03-03 15:48:00,11432.68
2018-03-03 15:49:00,11434.11
2018-03-03 15:50:00,11435.19
2018-03-03 15:51:00,11436.9
2018-03-03 15:52:00,11439.29
2018-03-03 15:53:00,11439.4
2018-03-03 15:54:00,11443.86
2018-03-03 15:55:00,11453.87
2018-03-03 15:56:00,11457.12
2018-03-03 15:57:00,11459.15
2018-03-03 15:58:00,11468.34
2018-03-03 15:59:00,11472.97
2018-03-03 16:00:00,11455.57
2018-03-03 16:01:00,11454.84
2018-03-03 16:02:00,11461.93
2018-03-03 16:03:00,11461.21
2018-03-03 16:04:00,11455.56
2018-03-03 16:05:00,11446.73
2018-03-03 16:06:00,11444.74
2018-03-03 16:07:00,11445.49
2018-03-03 16:08:00,11444.94
2018-03-03 16:09:00,11448.66
2018-03-03 16:10:00,11449.95
2018-03-03 16:11:00,11450.8
2018-03-03 16:12:00,11449.65
2018-03-03 16:13:00,11449.32
2018-03-03 16:14:00,11439.09
2018-03-03 16:15:00,11439.34
2018-03-03 16:16:00,11436.36
2018-03-03 16:17:00,11434.95
2018-03-03 16:18:00,11439.22
2018-03-03 16:19:00,11438.88
2018-03-03 16:20:00,11441.29
2018-03-03 16:21:00,11441.16
2018-03-03 16:22:00,11441.21
2018-03-03 16:23:00,11441.97
2018-03-03 16:24:00,11444.73
2018-03-03 16:25:00,11445.79
2018-03-03 16:26:00,11446.11
2018-03-03 16:27:00,11445.71
2018-03-03 16:28:00,11441.13
2018-03-03 16:29:00,11444.33
2018-03-03 16:30:00,11443.95
2018-03-03 16:31:00,11443.7
2018-03-03 16:32:00,11442.32
2018-03-03 16:33:00,11442.76
2018-03-03 16:34:00,11443.39
2018-03-03 16:35:00,11444.15
2018-03-03 16:36:00,11447.41
2018-03-03 16:37:00,11446.87
2018-03-03 16:38:00,11448.17
2018-03-03 16:39:00,11447.66
2018-03-03 16:40:00,11449.17
2018-03-03 16:41:00,11453.76
2018-03-03 16:42:00,11461.01
2018-03-03 16:43:00,11465.87
2018-03-03 16:44:00,11459.15
2018-03-03 16:45:00,11464.64
2018-03-03 16:46:00,11465.09
2018-03-03 16:47:00,11463.86
2018-03-03 16:48:00,11461.99
2018-03-03 16:49:00,11454.93
2018-03-03 16:50:00,11455.64
2018-03-03 16:51:00,11450.75
2018-03-03 16:52:00,11452.81
2018-03-03 16:53:00,11454.22
2018-03-03 16:54:00,11455.27
2018-03-03 16:55:00,11454.64
2018-03-03 16:56:00,11449.59
2018-03-03 16:57:00,11448.94
2018-03-03 16:58:00,11448.5
2018-03-03 16:59:00,11451.86
2018-03-03 17:00:00,11450.98
2018-03-03 17:01:00,11451.27
2018-03-03 17:02:00,11452.59
2018-03-03 17:03:00,11455.18
2018-03-03 17:04:00,11455.58
2018-03-03 17:05:00,11457.82
2018-03-03 17:06:00,11454.69
2018-03-03 17:07:00,11455.92
2018-03-03 17:08:00,11456.96
2018-03-03 17:09:00,11459.53
2018-03-03 17:10:00,11458.89
2018-03-03 17:11:00,11458.33
2018-03-03 17:12:00,11458.49
2018-03-03 17:13:00,11456.35
2018-03-03 17:14:00,11455.21
2018-03-03 17:15:00,11447.25
2018-03-03 17:16:00,11443.69
2018-03-03 17:17:00,11426.5
2018-03-03 17:18:00,11417.21
2018-03-03 17:19:00,11420.38
2018-03-03 17:20:00,11424.23
2018-03-03 17:21:00,11428.72
2018-03-03 17:22:00,11416.9
2018-03-03 17:23:00,11420.9
2018-03-03 17:24:00,11420.9
2018-03-03 17:25:00,11420.44
2018-03-03 17:26:00,11419.94
2018-03-03 17:27:00,11421.88
2018-03-03 17:28:00,11425.45
2018-03-03 17:29:00,11426.29
2018-03-03 17:30:00,11425.12
2018-03-03 17:31:00,11423.78
2018-03-03 17:32:00,11426.27
2018-03-03 17:33:00,11425.93
2018-03-03 17:34:00,11427.43
2018-03-03 17:35:00,11428.18
2018-03-03 17:36:00,11428.18
2018-03-03 17:37:00,11432.54
2018-03-03 17:38:00,11437.9
2018-03-03 17:39:00,11438.27
2018-03-03 17:40:00,11442.51
2018-03-03 17:41:00,11442.51
2018-03-03 17:42:00,11442.64
2018-03-03 17:43:00,11453.15
2018-03-03 17:44:00,11462.59
2018-03-03 17:45:00,11461.41
2018-03-03 17:46:00,11461.73
2018-03-03 17:47:00,11462.46
2018-03-03 17:48:00,11463.88
2018-03-03 17:49:00,11474.89
2018-03-03 17:50:00,11495.15
2018-03-03 17:51:00,11490.39
2018-03-03 17:52:00,11492.93
2018-03-03 17:53:00,11494.99
2018-03-03 17:54:00,11495.78
2018-03-03 17:55:00,11498.41
2018-03-03 17:56:00,11495.06
2018-03-03 17:57:00,11485.87
2018-03-03 17:58:00,11487.75
2018-03-03 17:59:00,11491.86
2018-03-03 18:00:00,11494.21
2018-03-03 18:01:00,11495.42
2018-03-03 18:02:00,11491.73
2018-03-03 18:03:00,11491.62
2018-03-03 18:04:00,11474.69
2018-03-03 18:05:00,11469.56
2018-03-03 18:06:00,11473.8
2018-03-03 18:07:00,11472.98
2018-03-03 18:08:00,11474.09
2018-03-03 18:09:00,11481.56
2018-03-03 18:10:00,11473.27
2018-03-03 18:11:00,11464.98
2018-03-03 18:12:00,11468.99
2018-03-03 18:13:00,11471.19
2018-03-03 18:14:00,11471.73
2018-03-03 18:15:00,11473.49
2018-03-03 18:16:00,11473.28
2018-03-03 18:17:00,11471.14
2018-03-03 18:18:00,11473.97
2018-03-03 18:19:00,11475.52
2018-03-03 18:20:00,11473.41
2018-03-03 18:21:00,11473.65
2018-03-03 18:22:00,11475.13
2018-03-03 18:23:00,11475.18
2018-03-03 18:24:00,11474.5
2018-03-03 18:25:00,11475.38
2018-03-03 18:26:00,11475.38
2018-03-03 18:27:00,11470.54
2018-03-03 18:28:00,11467.48
2018-03-03 18:29:00,11466.16
2018-03-03 18:30:00,11465.57
2018-03-03 18:31:00,11456.39
2018-03-03 18:32:00,11442.14
2018-03-03 18:33:00,11443.44
2018-03-03 18:34:00,11451.16
2018-03-03 18:35:00,11454.42
2018-03-03 18:36:00,11450.84
2018-03-03 18:37:00,11453.27
2018-03-03 18:38:00,11452.43
2018-03-03 18:39:00,11460.1
2018-03-03 18:40:00,11462.34
2018-03-03 18:41:00,11458.94
2018-03-03 18:42:00,11459.25
2018-03-03 18:43:00,11455.95
2018-03-03 18:44:00,11455.93
2018-03-03 18:45:00,11459.95
2018-03-03 18:46:00,11462.41
2018-03-03 18:47:00,11459.05
2018-03-03 18:48:00,11459.63
2018-03-03 18:49:00,11462.36
2018-03-03 18:50:00,11458.7
2018-03-03 18:51:00,11460.46
2018-03-03 18:52:00,11459.81
2018-03-03 18:53:00,11457.57
2018-03-03 18:54:00,11458.42
2018-03-03 18:55:00,11461.62
2018-03-03 18:56:00,11461.28
2018-03-03 18:57:00,11461.35
2018-03-03 18:58:00,11459.8
2018-03-03 18:59:00,11460.86
2018-03-03 19:00:00,11463.38
2018-03-03 19:01:00,11463.92
2018-03-03 19:02:00,11462.85
2018-03-03 19:03:00,11463.99
2018-03-03 19:04:00,11467.96
2018-03-03 19:05:00,11469.44
2018-03-03 19:06:00,11472.15
2018-03-03 19:07:00,11474.43
2018-03-03 19:08:00,11475.15
2018-03-03 19:09:00,11473.29
2018-03-03 19:10:00,11474.51
2018-03-03 19:11:00,11469.38
2018-03-03 19:12:00,11468.15
2018-03-03 19:13:00,11466.36
2018-03-03 19:14:00,11465.12
2018-03-03 19:15:00,11466.03
2018-03-03 19:16:00,11466.83
2018-03-03 19:17:00,11467.96
2018-03-03 19:18:00,11467.97
2018-03-03 19:19:00,11467.6
2018-03-03 19:20:00,11466.78
2018-03-03 19:21:00,11466.02
2018-03-03 19:22:00,11468.75
2018-03-03 19:23:00,11469.81
2018-03-03 19:24:00,11466.7
2018-03-03 19:25:00,11466.69
2018-03-03 19:26:00,11464.99
2018-03-03 19:27:00,11465.27
2018-03-03 19:28:00,11466.63
2018-03-03 19:29:00,11466.38
2018-03-03 19:30:00,11466.38
2018-03-03 19:31:00,11467.38
2018-03-03 19:32:00,11467.01
2018-03-03 19:33:00,11467.77
2018-03-03 19:34:00,11467.77
2018-03-03 19:35:00,11467.52
2018-03-03 19:36:00,11449.19
2018-03-03 19:37:00,11458.89
2018-03-03 19:38:00,11463.49
2018-03-03 19:39:00,11465.74
2018-03-03 19:40:00,11464.99
2018-03-03 19:41:00,11463.46
2018-03-03 19:42:00,11463
2018-03-03 19:43:00,11464
2018-03-03 19:44:00,11463.5
2018-03-03 19:45:00,11464.31
2018-03-03 19:46:00,11465.03
2018-03-03 19:47:00,11468.79
2018-03-03 19:48:00,11473.73
2018-03-03 19:49:00,11475.53
2018-03-03 19:50:00,11475.5
2018-03-03 19:51:00,11479.44
2018-03-03 19:52:00,11471.8
2018-03-03 19:53:00,11470.72
2018-03-03 19:54:00,11468.93
2018-03-03 19:55:00,11468.9
2018-03-03 19:56:00,11467.23
2018-03-03 19:57:00,11462.73
2018-03-03 19:58:00,11459.97
2018-03-03 19:59:00,11462.47
2018-03-03 20:00:00,11461.44
2018-03-03 20:01:00,11461.89
2018-03-03 20:02:00,11467.18
2018-03-03 20:03:00,11465.14
2018-03-03 20:04:00,11467.18
2018-03-03 20:05:00,11466.17
2018-03-03 20:06:00,11468.21
2018-03-03 20:07:00,11466.42
2018-03-03 20:08:00,11466.87
2018-03-03 20:09:00,11466.96
2018-03-03 20:10:00,11455.6
2018-03-03 20:11:00,11452.84
2018-03-03 20:12:00,11458.42
2018-03-03 20:13:00,11457.19
2018-03-03 20:14:00,11455.82
2018-03-03 20:15:00,11457.5
2018-03-03 20:16:00,11459.53
2018-03-03 20:17:00,11459.26
2018-03-03 20:18:00,11457.53
2018-03-03 20:19:00,11456.34
2018-03-03 20:20:00,11456.35
2018-03-03 20:21:00,11460.09
2018-03-03 20:22:00,11460.97
2018-03-03 20:23:00,11463.04
2018-03-03 20:24:00,11463.04
2018-03-03 20:25:00,11463.04
2018-03-03 20:26:00,11462.66
2018-03-03 20:27:00,11460.26
2018-03-03 20:28:00,11455.32
2018-03-03 20:29:00,11434.09
2018-03-03 20:30:00,11380.79
2018-03-03 20:31:00,11308.26
2018-03-03 20:32:00,11265.09
2018-03-03 20:33:00,11315.9
2018-03-03 20:34:00,11310.6
2018-03-03 20:35:00,11316.95
2018-03-03 20:36:00,11334.53
2018-03-03 20:37:00,11331.33
2018-03-03 20:38:00,11316.52
2018-03-03 20:39:00,11298.23
2018-03-03 20:40:00,11288.86
2018-03-03 20:41:00,11306.44
2018-03-03 20:42:00,11303.08
2018-03-03 20:43:00,11317.02
2018-03-03 20:44:00,11316.94
2018-03-03 20:45:00,11311.43
2018-03-03 20:46:00,11288.11
2018-03-03 20:47:00,11260.34
2018-03-03 20:48:00,11266.63
2018-03-03 20:49:00,11264.34
2018-03-03 20:50:00,11254.37
2018-03-03 20:51:00,11263.4
2018-03-03 20:52:00,11258.46
2018-03-03 20:53:00,11252.01
2018-03-03 20:54:00,11259.46
2018-03-03 20:55:00,11265.94
2018-03-03 20:56:00,11264.99
2018-03-03 20:57:00,11265.69
2018-03-03 20:58:00,11287.36
2018-03-03 20:59:00,11305.83
2018-03-03 21:00:00,11298.12
2018-03-03 21:01:00,11286.96
2018-03-03 21:02:00,11277.75
2018-03-03 21:03:00,11278.28
2018-03-03 21:04:00,11279.9
2018-03-03 21:05:00,11281.45
2018-03-03 21:06:00,11289.64
2018-03-03 21:07:00,11295.88
2018-03-03 21:08:00,11298.64
2018-03-03 21:09:00,11300.47
2018-03-03 21:10:00,11311.23
2018-03-03 21:11:00,11323.87
2018-03-03 21:12:00,11326.77
2018-03-03 21:13:00,11329.66
2018-03-03 21:14:00,11333.29
2018-03-03 21:15:00,11317.31
2018-03-03 21:16:00,11323.89
2018-03-03 21:17:00,11324.1
2018-03-03 21:18:00,11313.71
2018-03-03 21:19:00,11315.31
2018-03-03 21:20:00,11315.93
2018-03-03 21:21:00,11320.46
2018-03-03 21:22:00,11321.83
2018-03-03 21:23:00,11324.79
2018-03-03 21:24:00,11324.92
2018-03-03 21:25:00,11323.15
2018-03-03 21:26:00,11327.79
2018-03-03 21:27:00,11331.69
2018-03-03 21:28:00,11332.14
2018-03-03 21:29:00,11336.12
2018-03-03 21:30:00,11338.59
2018-03-03 21:31:00,11335.47
2018-03-03 21:32:00,11334.6
2018-03-03 21:33:00,11328.01
2018-03-03 21:34:00,11307.59
2018-03-03 21:35:00,11276.39
2018-03-03 21:36:00,11297.09
2018-03-03 21:37:00,11302.4
2018-03-03 21:38:00,11307.86
2018-03-03 21:39:00,11310.33
2018-03-03 21:40:00,11309.89
2018-03-03 21:41:00,11310.18
2018-03-03 21:42:00,11307.6
2018-03-03 21:43:00,11296.13
2018-03-03 21:44:00,11289.84
2018-03-03 21:45:00,11266.22
2018-03-03 21:46:00,11276.96
2018-03-03 21:47:00,11292.03
2018-03-03 21:48:00,11295.14
2018-03-03 21:49:00,11289.69
2018-03-03 21:50:00,11287.41
2018-03-03 21:51:00,11286.35
2018-03-03 21:52:00,11290.36
2018-03-03 21:53:00,11292.64
2018-03-03 21:54:00,11292.79
2018-03-03 21:55:00,11290.41
2018-03-03 21:56:00,11286.82
2018-03-03 21:57:00,11271.13
2018-03-03 21:58:00,11287.05
2018-03-03 21:59:00,11285.95
2018-03-03 22:00:00,11288.95
2018-03-03 22:01:00,11291.37
2018-03-03 22:02:00,11292.34
2018-03-03 22:03:00,11293.25
2018-03-03 22:04:00,11294.88
2018-03-03 22:05:00,11308
2018-03-03 22:06:00,11318.86
2018-03-03 22:07:00,11320.5
2018-03-03 22:08:00,11317.63
2018-03-03 22:09:00,11315.98
2018-03-03 22:10:00,11311.56
2018-03-03 22:11:00,11316.68
2018-03-03 22:12:00,11320.14
2018-03-03 22:13:00,11316
2018-03-03 22:14:00,11315.68
2018-03-03 22:15:00,11307.89
2018-03-03 22:16:00,11305.44
2018-03-03 22:17:00,11310.58
2018-03-03 22:18:00,11311.69
2018-03-03 22:19:00,11312.35
2018-03-03 22:20:00,11313.59
2018-03-03 22:21:00,11312.45
2018-03-03 22:22:00,11309.47
2018-03-03 22:23:00,11309.09
2018-03-03 22:24:00,11309.79
2018-03-03 22:25:00,11308.59
2018-03-03 22:26:00,11307.02
2018-03-03 22:27:00,11308.23
2018-03-03 22:28:00,11309
2018-03-03 22:29:00,11312.55
2018-03-03 22:30:00,11314.2
2018-03-03 22:31:00,11317.03
2018-03-03 22:32:00,11315.78
2018-03-03 22:33:00,11313.91
2018-03-03 22:34:00,11314.32
2018-03-03 22:35:00,11313.37
2018-03-03 22:36:00,11311.61
2018-03-03 22:37:00,11312.17
2018-03-03 22:38:00,11310.59
2018-03-03 22:39:00,11310.1
2018-03-03 22:40:00,11296.42
2018-03-03 22:41:00,11289.82
2018-03-03 22:42:00,11291.45
2018-03-03 22:43:00,11310.5
2018-03-03 22:44:00,11315.29
2018-03-03 22:45:00,11318.06
2018-03-03 22:46:00,11316.06
2018-03-03 22:47:00,11314.46
2018-03-03 22:48:00,11316.38
2018-03-03 22:49:00,11317.62
2018-03-03 22:50:00,11318.74
2018-03-03 22:51:00,11323.39
2018-03-03 22:52:00,11325.68
2018-03-03 22:53:00,11327.31
2018-03-03 22:54:00,11334.62
2018-03-03 22:55:00,11365.89
2018-03-03 22:56:00,11388.01
2018-03-03 22:57:00,11393.18
2018-03-03 22:58:00,11387.97
2018-03-03 22:59:00,11386.89
2018-03-03 23:00:00,11387.29
2018-03-03 23:01:00,11377.77
2018-03-03 23:02:00,11379.11
2018-03-03 23:03:00,11388.28
2018-03-03 23:04:00,11391.17
2018-03-03 23:05:00,11389.91
2018-03-03 23:06:00,11387.16
2018-03-03 23:07:00,11386.35
2018-03-03 23:08:00,11383.76
2018-03-03 23:09:00,11382.51
2018-03-03 23:10:00,11383.45
2018-03-03 23:11:00,11381.27
2018-03-03 23:12:00,11381.97
2018-03-03 23:13:00,11380.93
2018-03-03 23:14:00,11377.82
2018-03-03 23:15:00,11376.57
2018-03-03 23:16:00,11378.14
2018-03-03 23:17:00,11387.34
2018-03-03 23:18:00,11390.05
2018-03-03 23:19:00,11388.72
2018-03-03 23:20:00,11391.27
2018-03-03 23:21:00,11399.14
2018-03-03 23:22:00,11404.79
2018-03-03 23:23:00,11408.21
2018-03-03 23:24:00,11411.6
2018-03-03 23:25:00,11421.66
2018-03-03 23:26:00,11424.12
2018-03-03 23:27:00,11424.62
2018-03-03 23:28:00,11434.58
2018-03-03 23:29:00,11440.15
2018-03-03 23:30:00,11452.29
2018-03-03 23:31:00,11450.8
2018-03-03 23:32:00,11429.44
2018-03-03 23:33:00,11423.93
2018-03-03 23:34:00,11432.4
2018-03-03 23:35:00,11430.87
2018-03-03 23:36:00,11433.64
2018-03-03 23:37:00,11435.79
2018-03-03 23:38:00,11438.71
2018-03-03 23:39:00,11437.32
2018-03-03 23:40:00,11434.15
2018-03-03 23:41:00,11434.64
2018-03-03 23:42:00,11430.85
2018-03-03 23:43:00,11423
2018-03-03 23:44:00,11422.36
2018-03-03 23:45:00,11424.09
2018-03-03 23:46:00,11425.37
2018-03-03 23:47:00,11428.13
2018-03-03 23:48:00,11430.48
2018-03-03 23:49:00,11435.24
2018-03-03 23:50:00,11442.9
2018-03-03 23:51:00,11450.93
2018-03-03 23:52:00,11455.77
2018-03-03 23:53:00,11455.17
2018-03-03 23:54:00,11444.96
2018-03-03 23:55:00,11448.72
2018-03-03 23:56:00,11447.28
2018-03-03 23:57:00,11442.35
2018-03-03 23:58:00,11435.34
2018-03-03 23:59:00,11433.13
2018-03-04 00:00:00,11438.65
2018-03-04 00:01:00,11441.94
2018-03-04 00:02:00,11440.91
2018-03-04 00:03:00,11438.68
2018-03-04 00:04:00,11437.56
2018-03-04 00:05:00,11394.66
2018-03-04 00:06:00,11404.29
2018-03-04 00:07:00,11409.47
2018-03-04 00:08:00,11406.69
2018-03-04 00:09:00,11402.92
2018-03-04 00:10:00,11403.23
2018-03-04 00:11:00,11405.38
2018-03-04 00:12:00,11419.33
2018-03-04 00:13:00,11419.84
2018-03-04 00:14:00,11417.06
2018-03-04 00:15:00,11409.7
2018-03-04 00:16:00,11412.35
2018-03-04 00:17:00,11413.91
2018-03-04 00:18:00,11431.89
2018-03-04 00:19:00,11434.92
2018-03-04 00:20:00,11431.21
2018-03-04 00:21:00,11429.61
2018-03-04 00:22:00,11430.59
2018-03-04 00:23:00,11429.89
2018-03-04 00:24:00,11424.41
2018-03-04 00:25:00,11428.12
2018-03-04 00:26:00,11431.22
2018-03-04 00:27:00,11427.17
2018-03-04 00:28:00,11406.34
2018-03-04 00:29:00,11411.11
2018-03-04 00:30:00,11408.31
2018-03-04 00:31:00,11405.15
2018-03-04 00:32:00,11401.48
2018-03-04 00:33:00,11400.11
2018-03-04 00:34:00,11396.41
2018-03-04 00:35:00,11396.19
2018-03-04 00:36:00,11397.21
2018-03-04 00:37:00,11389.74
2018-03-04 00:38:00,11379.09
2018-03-04 00:39:00,11372.81
2018-03-04 00:40:00,11363.61
2018-03-04 00:41:00,11367.04
2018-03-04 00:42:00,11367.67
2018-03-04 00:43:00,11370.69
2018-03-04 00:44:00,11370.1
2018-03-04 00:45:00,11369.26
2018-03-04 00:46:00,11369.08
2018-03-04 00:47:00,11366.36
2018-03-04 00:48:00,11364.73
2018-03-04 00:49:00,11357.92
2018-03-04 00:50:00,11356.73
2018-03-04 00:51:00,11351.13
2018-03-04 00:52:00,11354.79
2018-03-04 00:53:00,11362.45
2018-03-04 00:54:00,11360.14
2018-03-04 00:55:00,11360.45
2018-03-04 00:56:00,11359.03
2018-03-04 00:57:00,11352.96
2018-03-04 00:58:00,11350.79
2018-03-04 00:59:00,11351.31
2018-03-04 01:00:00,11352.33
2018-03-04 01:01:00,11361
2018-03-04 01:02:00,11366.78
2018-03-04 01:03:00,11370.29
2018-03-04 01:04:00,11369.58
2018-03-04 01:05:00,11366.49
2018-03-04 01:06:00,11367.5
2018-03-04 01:07:00,11366.66
2018-03-04 01:08:00,11373.99
2018-03-04 01:09:00,11378.78
2018-03-04 01:10:00,11381.76
2018-03-04 01:11:00,11384.23
2018-03-04 01:12:00,11385.06
2018-03-04 01:13:00,11381.87
2018-03-04 01:14:00,11380.8
2018-03-04 01:15:00,11380.18
2018-03-04 01:16:00,11379.59
2018-03-04 01:17:00,11381.41
2018-03-04 01:18:00,11371.36
2018-03-04 01:19:00,11358.05
2018-03-04 01:20:00,11364.95
2018-03-04 01:21:00,11374.69
2018-03-04 01:22:00,11377.84
2018-03-04 01:23:00,11378.58
2018-03-04 01:24:00,11376.83
2018-03-04 01:25:00,11374.91
2018-03-04 01:26:00,11374.66
2018-03-04 01:27:00,11369.76
2018-03-04 01:28:00,11366.67
2018-03-04 01:29:00,11366.97
2018-03-04 01:30:00,11367.58
2018-03-04 01:31:00,11366.83
2018-03-04 01:32:00,11366.83
2018-03-04 01:33:00,11371.94
2018-03-04 01:34:00,11375.62
2018-03-04 01:35:00,11379.41
2018-03-04 01:36:00,11381.79
2018-03-04 01:37:00,11382.24
2018-03-04 01:38:00,11385.05
2018-03-04 01:39:00,11383.66
2018-03-04 01:40:00,11385.65
2018-03-04 01:41:00,11388.35
2018-03-04 01:42:00,11389.46
2018-03-04 01:43:00,11395.14
2018-03-04 01:44:00,11398.11
2018-03-04 01:45:00,11398.11
2018-03-04 01:46:00,11396.54
2018-03-04 01:47:00,11394.01
2018-03-04 01:48:00,11390.77
2018-03-04 01:49:00,11391.16
2018-03-04 01:50:00,11393.56
2018-03-04 01:51:00,11395.17
2018-03-04 01:52:00,11387.89
2018-03-04 01:53:00,11382.72
2018-03-04 01:54:00,11377.07
